,K,DEF,RB,WR,LB,TE,DB,QB,DL,col
0,fg_blkd,blk_kick,bonus_fd_rb,bonus_fd_wr,bonus_def_int_td_50p,bonus_fd_te,bonus_tkl_10p,bonus_fd_qb,bonus_sack_2p,0
1,fga,blk_kick_ret_yd,bonus_rec_rb,bonus_rec_wr,bonus_sack_2p,bonus_rec_te,def_snp,bonus_pass_cmp_25,bonus_tkl_10p,1
2,fgm,def_3_and_out,bonus_rec_yd_100,bonus_rec_yd_100,bonus_tkl_10p,bonus_rec_yd_100,fum,bonus_pass_yd_300,def_snp,2
3,fgm_0_19,def_4_and_stop,bonus_rush_att_20,bonus_rush_rec_yd_100,def_snp,bonus_rush_rec_yd_100,gms_active,bonus_pass_yd_400,gms_active,3
4,fgm_20_29,def_forced_punts,bonus_rush_rec_yd_100,cmp_pct,fum,bonus_rush_yd_100,gp,bonus_rush_rec_yd_100,gp,4
5,fgm_30_39,def_kr,bonus_rush_rec_yd_200,def_snp,gms_active,cmp_pct,gs,bonus_rush_yd_100,gs,5
6,fgm_40_49,def_kr_lng,bonus_rush_yd_100,fum,gp,fum,idp_blk_kick,cmp_pct,idp_blk_kick,6
7,fgm_50p,def_kr_yd,bonus_rush_yd_200,fum_lost,gs,fum_lost,idp_def_td,fum,idp_def_td,7
8,fgm_lng,def_kr_ypa,cmp_pct,gms_active,idp_blk_kick,gms_active,idp_ff,fum_lost,idp_ff,8
9,fgm_pct,def_pass_def,fum,gp,idp_def_td,gp,idp_fum_rec,gms_active,idp_fum_rec,9
10,fgm_yds,def_pr,fum_lost,gs,idp_ff,gs,idp_fum_ret_yd,gp,idp_fum_ret_yd,10
11,fgm_yds_over_30,def_pr_lng,gms_active,idp_ff,idp_fum_rec,idp_ff,idp_int,gs,idp_int,11
12,fgmiss,def_pr_yd,gp,idp_tkl,idp_fum_ret_yd,idp_tkl,idp_int_ret_yd,idp_tkl,idp_int_ret_yd,12
13,fgmiss_20_29,def_pr_ypa,gs,idp_tkl_ast,idp_int,idp_tkl_ast,idp_pass_def,idp_tkl_ast,idp_pass_def,13
14,fgmiss_30_39,def_st_ff,idp_ff,idp_tkl_solo,idp_int_ret_yd,idp_tkl_solo,idp_pass_def_3p,idp_tkl_solo,idp_pass_def_3p,14
15,fgmiss_40_49,def_st_fum_rec,idp_tkl,kr,idp_pass_def,kr,idp_qb_hit,off_snp,idp_qb_hit,15
16,fgmiss_50p,def_st_td,idp_tkl_ast,kr_lng,idp_pass_def_3p,kr_lng,idp_sack,pass_2pt,idp_sack,16
17,gms_active,def_st_tkl_solo,idp_tkl_solo,kr_yd,idp_qb_hit,kr_yd,idp_sack_yd,pass_air_yd,idp_sack_yd,17
18,gp,def_td,kr,kr_ypa,idp_sack,kr_ypa,idp_tkl,pass_att,idp_tkl,18
19,kick_pts,fan_pts_allow,kr_lng,off_snp,idp_sack_yd,off_snp,idp_tkl_ast,pass_cmp,idp_tkl_ast,19
20,pos_rank_half_ppr,fan_pts_allow_k,kr_yd,pass_air_yd,idp_tkl,pass_air_yd,idp_tkl_loss,pass_cmp_40p,idp_tkl_loss,20
21,pos_rank_ppr,fan_pts_allow_qb,kr_ypa,pass_att,idp_tkl_ast,pass_att,idp_tkl_solo,pass_fd,idp_tkl_solo,21
22,pos_rank_std,fan_pts_allow_rb,off_snp,pass_cmp,idp_tkl_loss,pass_cmp,kr,pass_inc,penalty,22
23,pts_half_ppr,fan_pts_allow_te,pass_air_yd,pass_fd,idp_tkl_solo,pass_cmp_40p,kr_lng,pass_int,penalty_yd,23
24,pts_ppr,fan_pts_allow_wr,pass_att,pass_inc,misc_ret_yd,pass_fd,kr_yd,pass_int_td,pos_rank_half_ppr,24
25,pts_std,ff,pass_cmp,pass_int,penalty,pass_inc,kr_ypa,pass_lng,pos_rank_ppr,25
26,st_snp,ff_misc,pass_inc,pass_lng,penalty_yd,pass_lng,off_snp,pass_rtg,pos_rank_std,26
27,st_tkl_solo,fg_blkd,pass_int,pass_rtg,pos_rank_half_ppr,pass_rtg,penalty,pass_rush_yd,pts_half_ppr,27
28,tm_def_snp,fum_rec,pass_lng,pass_rush_yd,pos_rank_ppr,pass_rush_yd,penalty_yd,pass_rz_att,pts_idp,28
29,tm_off_snp,fum_ret_yd,pass_rtg,pass_rz_att,pos_rank_std,pass_rz_att,pos_rank_half_ppr,pass_sack,pts_ppr,29
30,tm_st_snp,gp,pass_rush_yd,pass_sack,pts_half_ppr,pass_sack,pos_rank_ppr,pass_sack_yds,pts_std,30
31,xp_blkd,int,pass_rz_att,pass_sack_yds,pts_idp,pass_sack_yds,pos_rank_std,pass_td,st_snp,31
32,xpa,int_ret_yd,pass_td,pass_td,pts_ppr,pass_td,pr,pass_td_40p,tm_def_snp,32
33,xpm,misc_ret_yd,pass_td_lng,pass_td_lng,pts_std,pass_td_lng,pr_lng,pass_td_50p,tm_off_snp,33
34,xpmiss,penalty,pass_yd,pass_yd,st_fum_rec,pass_yd,pr_yd,pass_td_lng,tm_st_snp,34
35,,penalty_yd,pass_ypa,pass_ypa,st_snp,pass_ypa,pr_ypa,pass_yd,,35
36,,pos_rank_half_ppr,pass_ypc,pass_ypc,st_tkl_solo,pass_ypc,pts_half_ppr,pass_ypa,,36
37,,pos_rank_ppr,penalty,penalty,tm_def_snp,penalty,pts_idp,pass_ypc,,37
38,,pos_rank_std,penalty_yd,penalty_yd,tm_off_snp,penalty_yd,pts_ppr,penalty,,38
39,,pts_allow,pos_rank_half_ppr,pos_rank_half_ppr,tm_st_snp,pos_rank_half_ppr,pts_std,penalty_yd,,39
40,,pts_allow_0,pos_rank_ppr,pos_rank_ppr,,pos_rank_ppr,st_snp,pos_rank_half_ppr,,40
41,,pts_allow_14_20,pos_rank_std,pos_rank_std,,pos_rank_std,st_tkl_solo,pos_rank_ppr,,41
42,,pts_allow_1_6,pr,pr,,pts_half_ppr,tm_def_snp,pos_rank_std,,42
43,,pts_allow_21_27,pr_lng,pr_lng,,pts_idp,tm_off_snp,pts_half_ppr,,43
44,,pts_allow_28_34,pr_yd,pr_yd,,pts_ppr,tm_st_snp,pts_ppr,,44
45,,pts_allow_35p,pr_ypa,pr_ypa,,pts_std,,pts_std,,45
46,,pts_allow_7_13,pts_half_ppr,pts_half_ppr,,rec,,rec,,46
47,,pts_half_ppr,pts_idp,pts_idp,,rec_0_4,,rec_0_4,,47
48,,pts_ppr,pts_ppr,pts_ppr,,rec_10_19,,rec_air_yd,,48
49,,pts_std,pts_std,pts_std,,rec_20_29,,rec_lng,,49
50,,qb_hit,rec,rec,,rec_2pt,,rec_rz_tgt,,50
51,,sack,rec_0_4,rec_0_4,,rec_30_39,,rec_td,,51
52,,sack_yd,rec_10_19,rec_10_19,,rec_40p,,rec_td_lng,,52
53,,safe,rec_20_29,rec_20_29,,rec_5_9,,rec_tgt,,53
54,,td,rec_2pt,rec_2pt,,rec_air_yd,,rec_yar,,54
55,,tkl,rec_30_39,rec_30_39,,rec_drop,,rec_yd,,55
56,,tkl_ast,rec_40p,rec_40p,,rec_fd,,rec_ypr,,56
57,,tkl_loss,rec_5_9,rec_5_9,,rec_lng,,rec_ypt,,57
58,,tkl_solo,rec_air_yd,rec_air_yd,,rec_rz_tgt,,rush_2pt,,58
59,,tkl_solo_misc,rec_drop,rec_drop,,rec_td,,rush_40p,,59
60,,yds_allow,rec_fd,rec_fd,,rec_td_40p,,rush_att,,60
61,,yds_allow_0_100,rec_lng,rec_lng,,rec_td_50p,,rush_btkl,,61
62,,yds_allow_100_199,rec_rz_tgt,rec_rz_tgt,,rec_td_lng,,rush_fd,,62
63,,yds_allow_200_299,rec_td,rec_td,,rec_tgt,,rush_lng,,63
64,,yds_allow_300_349,rec_td_40p,rec_td_40p,,rec_yar,,rush_rec_yd,,64
65,,yds_allow_350_399,rec_td_50p,rec_td_50p,,rec_yd,,rush_rz_att,,65
66,,yds_allow_400_449,rec_td_lng,rec_td_lng,,rec_ypr,,rush_td,,66
67,,yds_allow_450_499,rec_tgt,rec_tgt,,rec_ypt,,rush_td_40p,,67
68,,yds_allow_500_549,rec_yar,rec_yar,,rush_40p,,rush_td_50p,,68
69,,yds_allow_550p,rec_yd,rec_yd,,rush_att,,rush_td_lng,,69
70,,,rec_ypr,rec_ypr,,rush_btkl,,rush_tkl_loss,,70
71,,,rec_ypt,rec_ypt,,rush_fd,,rush_tkl_loss_yd,,71
72,,,rush_2pt,rush_40p,,rush_lng,,rush_yac,,72
73,,,rush_40p,rush_att,,rush_rec_yd,,rush_yd,,73
74,,,rush_att,rush_btkl,,rush_rz_att,,rush_ypa,,74
75,,,rush_btkl,rush_fd,,rush_td,,st_snp,,75
76,,,rush_fd,rush_lng,,rush_td_40p,,tm_def_snp,,76
77,,,rush_lng,rush_rec_yd,,rush_td_50p,,tm_off_snp,,77
78,,,rush_rec_yd,rush_rz_att,,rush_td_lng,,tm_st_snp,,78
79,,,rush_rz_att,rush_td,,rush_tkl_loss,,,,79
80,,,rush_td,rush_td_lng,,rush_tkl_loss_yd,,,,80
81,,,rush_td_40p,rush_tkl_loss,,rush_yac,,,,81
82,,,rush_td_50p,rush_tkl_loss_yd,,rush_yd,,,,82
83,,,rush_td_lng,rush_yac,,rush_ypa,,,,83
84,,,rush_tkl_loss,rush_yd,,st_snp,,,,84
85,,,rush_tkl_loss_yd,rush_ypa,,st_tkl_solo,,,,85
86,,,rush_yac,st_snp,,tm_def_snp,,,,86
87,,,rush_yd,st_td,,tm_off_snp,,,,87
88,,,rush_ypa,st_tkl_solo,,tm_st_snp,,,,88
89,,,st_ff,tm_def_snp,,,,,,89
90,,,st_snp,tm_off_snp,,,,,,90
91,,,st_td,tm_st_snp,,,,,,91
92,,,st_tkl_solo,,,,,,,92
93,,,tm_def_snp,,,,,,,93
94,,,tm_off_snp,,,,,,,94
95,,,tm_st_snp,,,,,,,95
